ma_san_pham,ten_san_pham,gia,danh_gia,luot_ban,url,nen_tang,nganh_hang,da_kiem_tra_gia_ao
276819713,Thám Tử Lừng Danh Conan - Giờ Trà Của Zero Tập 4 [Tặng Kèm Obi Metalize],34300.0,5.0,54,https://tiki.vn/tham-tu-lung-danh-conan-gio-tra-cua-zero-tap-4-tang-kem-obi-metalize-p276819713.html?spid=276819718,Tiki,Truyện tranh/Manga,False
276589155,Truyện tranh Câu Lạc Bộ Những Kẻ Mất Ngủ - Insomniacs After School (Chang Book),46800.0,0.0,3,https://tiki.vn/truyen-tranh-cau-lac-bo-nhung-ke-mat-ngu-insomniacs-after-school-chang-book-p276589155.html?spid=276969552,Tiki,Truyện tranh/Manga,False
276581136,Truyện tranh Dấu ấn Hoàng Gia lẻ Tập (1 -> 66) - Chang Book,35100.0,0.0,9,https://tiki.vn/truyen-tranh-dau-an-hoang-gia-chang-book-p276581136.html?spid=279447249,Tiki,Truyện tranh/Manga,False
276528404,Truyện Tranh - Thám Tử Lừng Danh Conan - Bản Nâng Cấp - Tập 1 Đến Tập 72,35000.0,5.0,1,https://tiki.vn/tham-tu-lung-danh-conan-ban-nang-cap-p276528404.html?spid=277600998,Tiki,Truyện tranh/Manga,False
276425590,Bluelock Tập 24 (Bản Thường),32300.0,5.0,20,https://tiki.vn/bluelock-tap-24-ban-thuong-tang-kem-pvc-card-p276425590.html?spid=276425591,Tiki,Truyện tranh/Manga,False
276173672,Bộ Thiên Ca - Tập 7,125610.0,4.6,133,https://tiki.vn/bo-thien-ca-tap-7-p276173672.html?spid=276173674,Tiki,Truyện tranh/Manga,False
275129547,One-Punch Man Tập 27: Tatsumaki Toàn Phần Công Lực,29400.0,5.0,128,https://tiki.vn/one-punch-man-tap-27-tatsumaki-toan-phan-cong-luc-p275129547.html?spid=275129548,Tiki,Truyện tranh/Manga,False
274136484,Dược Sư Tự Sự (Light Novel) - Tập 3,112500.0,4.6,186,https://tiki.vn/duoc-su-tu-su-light-novel-p274136484.html?spid=263401196,Tiki,Truyện tranh/Manga,False
273952771,Tớ Là Mèo Pusheen Tập 2 - Cuộc Sống Muôn Màu Của Pusheen,62400.0,5.0,50,https://tiki.vn/to-la-meo-pusheen-tap-2-cuoc-song-muon-mau-cua-pusheen-p273952771.html?spid=273952772,Tiki,Truyện tranh/Manga,False
273789471,Slam Dunk - Deluxe Edition - Tập 18 - Tặng Kèm Obi + Bìa Áo Limited Ngẫu Nhiên,59400.0,5.0,39,https://tiki.vn/slam-dunk-deluxe-edition-tap-18-tang-kem-obi-bia-ao-limited-ngau-nhien-p273789471.html?spid=273789472,Tiki,Truyện tranh/Manga,False
273321955,Thám Tử Lừng Danh Conan Tập 101,23750.0,5.0,959,https://tiki.vn/tham-tu-lung-danh-conan-tap-101-p273321955.html?spid=273321956,Tiki,Truyện tranh/Manga,False
272376581,Thám Tử Lừng Danh Conan - Tập 71 (Tái Bản 2023),25000.0,0.0,13,https://tiki.vn/tham-tu-lung-danh-conan-tap-71-tai-ban-2023-p272376581.html?spid=272376582,Tiki,Truyện tranh/Manga,False
270790479,Shin - Cậu Bé Bút Chì - Tập 42,23750.0,5.0,17,https://tiki.vn/shin-cau-be-but-chi-tap-42-p270790479.html?spid=270790482,Tiki,Truyện tranh/Manga,False
247444616,My Hero Academia - Học Viện Siêu Anh Hùng Tập 32: Kẻ Tiếp Theo,28500.0,5.0,292,https://tiki.vn/my-hero-academia-hoc-vien-sieu-anh-hung-tap-32-ke-tiep-theo-tang-kem-bookmark-nhan-vat-p247444616.html?spid=247444617,Tiki,Truyện tranh/Manga,False
246073878,Thám Tử Lừng Danh Conan - Tuyển Tập Đặc Biệt: FBI Selection (Tái Bản),52250.0,4.8,87,https://tiki.vn/tham-tu-lung-danh-conan-tuyen-tap-dac-biet-fbi-selection-tai-ban-2023-p246073878.html?spid=246073879,Tiki,Truyện tranh/Manga,False
242424351,Khu Rừng Đom Đóm (Bản Mới),63000.0,5.0,324,https://tiki.vn/khu-rung-dom-dom-ban-moi-p242424351.html?spid=242424352,Tiki,Truyện tranh/Manga,False
215983658,Combo Đội Quân Doraemon Đặc Biệt - Trường Học Robot (3 Tập),65550.0,5.0,94,https://tiki.vn/combo-doi-quan-doraemon-dac-biet-truong-hoc-robot-3-tap-p215983658.html?spid=215983659,Tiki,Truyện tranh/Manga,False
197990867,Doraemon Movie Story: Nobita Và Viện Bảo Tàng Bảo Bối,33250.0,5.0,340,https://tiki.vn/doraemon-movie-story-nobita-va-vien-bao-tang-bao-boi-p197990867.html?spid=197990868,Tiki,Truyện tranh/Manga,False
192115858,Chú Thuật Hồi Chiến -  Tập 5,28500.0,5.0,3104,https://tiki.vn/chu-thuat-hoi-chien-tap-5-p192115858.html?spid=271536111,Tiki,Truyện tranh/Manga,False
72970903,Doraemon Hoạt Hình Màu - Tập 1 (Tái Bản 2020),33250.0,5.0,31,https://tiki.vn/doraemon-hoat-hinh-mau-tap-1-tai-ban-2020-p72970903.html?spid=72970905,Tiki,Truyện tranh/Manga,False
59260763,Dr.SLUMP Ultimate Edition - Tập 2,57000.0,5.0,1030,https://tiki.vn/dr-slump-ultimate-edition-tap-2-p59260763.html?spid=59260764,Tiki,Truyện tranh/Manga,False
50724989,Combo Thám Tử Lừng Danh Conan Tập 51 - 60 (Bộ 10 cuốn),237500.0,5.0,661,https://tiki.vn/combo-tham-tu-lung-danh-conan-tap-51-60-bo-10-cuon-p50724989.html?spid=58806030,Tiki,Truyện tranh/Manga,False
279323588,Sách Dấu Ấn Hoàng Gia - Tập 52,28500.0,5.0,90,https://tiki.vn/sach-dau-an-hoang-gia-tap-52-p279323588.html?spid=279323589,Tiki,Truyện tranh/Manga,False
279290855,Sách - Nisekoi - Cặp Đôi Giả Tạo - Tập 13 - Yên Tâm - Tặng Kèm Card Nhựa Trong,39200.0,5.0,14,https://tiki.vn/sach-nisekoi-cap-doi-gia-tao-tap-13-yen-tam-tang-kem-card-nhua-trong-p279290855.html?spid=279290856,Tiki,Truyện tranh/Manga,False
279008841,Sách - Ở Đây Có Một Con Én - Tập 2,87100.0,0.0,29,https://tiki.vn/sach-o-day-co-mot-con-en-tap-2-p279008841.html?spid=279008842,Tiki,Truyện tranh/Manga,False
278948832,Dấu Ấn Hoàng Gia - Tập 38,28500.0,5.0,79,https://tiki.vn/dau-an-hoang-gia-tap-38-p278948832.html?spid=278948833,Tiki,Truyện tranh/Manga,False
278916765,"Nhất Quỷ Nhì Ma, Thứ Ba (Vẫn Là) Takagi - Tập 19 [Tặng Kèm Postcard]",28500.0,5.0,11,https://tiki.vn/nhat-quy-nhi-ma-thu-ba-van-la-takagi-tap-19-tang-kem-postcard-p278916765.html?spid=278916766,Tiki,Truyện tranh/Manga,False
278566337,Thám Tử Lừng Danh Conan - Tập 106,25000.0,5.0,54,https://tiki.vn/tham-tu-lung-danh-conan-tap-106-p278566337.html?spid=278566338,Tiki,Truyện tranh/Manga,False
278296309,Điều Kỳ Diệu Tại Cửa Tiệm Mỳ Xưa,84000.0,5.0,51,https://tiki.vn/dieu-ky-dieu-tai-cua-tiem-my-xua-p278296309.html?spid=278296311,Tiki,Truyện tranh/Manga,False
278147678,Sách - Spy X Family - Tập 7 (Tái Bản 2025),30000.0,5.0,10,https://tiki.vn/sach-spy-x-family-tap-7-tai-ban-2025-p278147678.html?spid=278147679,Tiki,Truyện tranh/Manga,False
278031021,Dấu Ấn Hoàng Gia - Tập 24,29400.0,5.0,99,https://tiki.vn/dau-an-hoang-gia-tap-24-p278031021.html?spid=278031023,Tiki,Truyện tranh/Manga,False
278028497,3x3 Eyes - Cô bé ba mắt 24,87000.0,5.0,19,https://tiki.vn/3x3-eyes-co-be-ba-mat-24-tang-kem-card-giay-va-hop-dung-card-p278028497.html?spid=278028500,Tiki,Truyện tranh/Manga,False
277978140,Sách - Spy X Family - Tập 2 (Tái Bản 2025),30000.0,5.0,17,https://tiki.vn/sach-spy-x-family-tap-2-tai-ban-2025-p277978140.html?spid=277978141,Tiki,Truyện tranh/Manga,False
277977222,Sách - Spy X Family - Tập 9 (Tái Bản 2025),30000.0,5.0,17,https://tiki.vn/sach-spy-x-family-tap-9-tai-ban-2025-p277977222.html?spid=277977223,Tiki,Truyện tranh/Manga,False
276819733,Bluelock Tập 25 (Bản Thường),31825.0,5.0,24,https://tiki.vn/bluelock-tap-25-ban-thuong-tang-kem-standee-ivory-pvc-card-p276819733.html?spid=276819735,Tiki,Truyện tranh/Manga,False
276473221,Tý Quậy - Tập 14,30720.0,5.0,64,https://tiki.vn/ty-quay-tap-14-p276473221.html?spid=276473225,Tiki,Truyện tranh/Manga,False
275231408,Doraemon Truyện Dài - Tập 15: Đấng Toàn Năng Nobita,22000.0,5.0,18,https://tiki.vn/doraemon-truyen-dai-tap-15-dang-toan-nang-nobita-p275231408.html?spid=275231409,Tiki,Truyện tranh/Manga,False
274390304,Dragon Ball Super Tập 19: Niềm Tự Hào Nguồn Cội,28500.0,5.0,79,https://tiki.vn/dragon-ball-super-tap-19-niem-tu-hao-nguon-coi-tang-kem-postcard-p274390304.html?spid=274390308,Tiki,Truyện tranh/Manga,False
274056391,"Nagahama To Be, or Not To Be - Nagahama To Be, or Not To Be - Bản Thường",70400.0,5.0,175,https://tiki.vn/nagahama-to-be-or-not-to-be-p274056391.html?spid=274056421,Tiki,Truyện tranh/Manga,False
273456914,Series các tập Hội con trai,36000.0,5.0,244,https://tiki.vn/series-cac-tap-hoi-con-trai-p273456914.html?spid=274972069,Tiki,Truyện tranh/Manga,False
273026004,Soul Eater 02,87000.0,5.0,87,https://tiki.vn/soul-eater-02-p273026004.html?spid=273026005,Tiki,Truyện tranh/Manga,False
270465812,Shin - Cậu Bé Bút Chì - Tập 8,24500.0,5.0,51,https://tiki.vn/shin-cau-be-but-chi-tap-8-p270465812.html?spid=270465815,Tiki,Truyện tranh/Manga,False
267179047,Doraemon Tuyển Tập Tranh Truyện Màu - Tập 5,47500.0,5.0,76,https://tiki.vn/doraemon-tuyen-tap-tranh-truyen-mau-tap-5-p267179047.html?spid=267179050,Tiki,Truyện tranh/Manga,False
263970094,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 4,23750.0,0.0,36,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-4-p263970094.html?spid=263970097,Tiki,Truyện tranh/Manga,False
263401181,Chú Thuật Hồi Chiến Tập 14: Biến Cố Shibuya – Đúng Sai,28500.0,5.0,726,https://tiki.vn/chu-thuat-hoi-chien-tap-14-bien-co-shibuya-dung-sai-p263401181.html?spid=263401183,Tiki,Truyện tranh/Manga,False
253366271,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 35 (Tái Bản),20900.0,0.0,21,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-35-tai-ban-2023-p253366271.html?spid=253366272,Tiki,Truyện tranh/Manga,False
253366264,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 14 [Tái Bản 2023],22000.0,5.0,30,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-14-tai-ban-2023-p253366264.html?spid=253366266,Tiki,Truyện tranh/Manga,False
252012337,Bluelock Tập 5,33250.0,4.8,355,https://tiki.vn/bluelock-tap-5-tang-kem-card-pvc-va-standee-nhan-vat-p252012337.html?spid=252012340,Tiki,Truyện tranh/Manga,False
247761774,Shin - Cậu Bé Bút Chì Truyện Dài Tập 4: Kho Báu Vương Quốc Ụt Ịt [Tái Bản 2023],23750.0,0.0,16,https://tiki.vn/shin-cau-be-but-chi-truyen-dai-tap-4-kho-bau-vuong-quoc-ut-it-tai-ban-2023-p247761774.html?spid=247761775,Tiki,Truyện tranh/Manga,False
247444626,Blue Lock Tập 3,33250.0,5.0,534,https://tiki.vn/blue-lock-tap-3-tang-kem-card-pvc-p247444626.html?spid=247444627,Tiki,Truyện tranh/Manga,False
247444612,Doraemon Tập 17: Nobita Và Cuộc Phiêu Lưu Ở Thành Phố Dây Cót [Tái Bản 2023],23750.0,5.0,34,https://tiki.vn/doraemon-tap-17-nobita-va-cuoc-phieu-luu-o-thanh-pho-day-cot-tai-ban-2023-p247444612.html?spid=247444613,Tiki,Truyện tranh/Manga,False
242085710,Doraemon Tập 9: Nobita Và Nước Nhật Thời Nguyên Thủy [Tái Bản 2023],23750.0,5.0,54,https://tiki.vn/doraemon-tap-9-nobita-va-nuoc-nhat-thoi-nguyen-thuy-tai-ban-2023-p242085710.html?spid=242085711,Tiki,Truyện tranh/Manga,False
242085696,Doraemon Tập 5: Nobita Và Chuyến Phiêu Lưu Vào Xứ Quỷ [Tái Bản 2023],22500.0,5.0,86,https://tiki.vn/doraemon-tap-5-nobita-va-chuyen-phieu-luu-vao-xu-quy-tai-ban-2023-p242085696.html?spid=242085698,Tiki,Truyện tranh/Manga,False
189572565,Dragon Ball Super Tập 11: Cuộc Đại Vượt Ngục (Tái Bản 2022),28500.0,5.0,121,https://tiki.vn/dragon-ball-super-tap-11-cuoc-dai-vuot-nguc-tai-ban-2022-p189572565.html?spid=189572567,Tiki,Truyện tranh/Manga,False
186434700,Người Bà Tài Giỏi Vùng Saga – Tập 8,43000.0,4.6,2305,https://tiki.vn/nguoi-ba-tai-gioi-vung-saga-tap-8-tang-kem-01-postcard-p186434700.html?spid=186434702,Tiki,Truyện tranh/Manga,False
184036405,Người Bà Tài Giỏi Vùng Saga – Tập 2,41080.0,5.0,1004,https://tiki.vn/nguoi-ba-tai-gioi-vung-saga-tap-2-p184036405.html?spid=184036406,Tiki,Truyện tranh/Manga,False
178032047,Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition Tập 14,71250.0,4.8,873,https://tiki.vn/fullmetal-alchemist-cang-gia-kim-thuat-su-fullmetal-edition-tap-14-tang-kem-bookmark-pvc-p178032047.html?spid=178032048,Tiki,Truyện tranh/Manga,False
170706992,Thám Tử Lừng Danh Conan: Hồ Sơ Tuyệt Mật - Shuichi Akai & Toru Amuro,114000.0,5.0,652,https://tiki.vn/tham-tu-lung-danh-conan-ho-so-tuyet-mat-shuichi-akai-toru-amuro-p170706992.html?spid=170706993,Tiki,Truyện tranh/Manga,False
170706973,Chú Thuật Hồi Chiến: Tập 1,28800.0,4.8,6748,https://tiki.vn/chu-thuat-hoi-chien-tap-1-p170706973.html?spid=271535956,Tiki,Truyện tranh/Manga,False
77621605,Dr.SLUMP Deluxe Edition - Tập 5,57000.0,5.0,835,https://tiki.vn/dr-slump-deluxe-edition-tap-5-tang-kem-lot-ly-p77621605.html?spid=77621606,Tiki,Truyện tranh/Manga,False
73851449,Dr.SLUMP Ultimate Edition - Tập 4,58000.0,5.0,894,https://tiki.vn/dr-slump-ultimate-edition-tap-4-p73851449.html?spid=73851450,Tiki,Truyện tranh/Manga,False
15257986,Thám Tử Lừng Danh Conan - Tập 36 (Tái Bản),23750.0,5.0,546,https://tiki.vn/tham-tu-lung-danh-conan-tap-36-tai-ban-2019-p15257986.html?spid=15257987,Tiki,Truyện tranh/Manga,False
279414789,Sách - Thám Tử Thừa Kế - Tập 1 - Tặng Kèm Standee Giấy,55000.0,4.7,7,https://tiki.vn/sach-tham-tu-thua-ke-tap-1-tang-kem-standee-giay-p279414789.html?spid=279414790,Tiki,Truyện tranh/Manga,False
279407589,Sách - Vòng Lặp Thứ 7 Của Tiểu Thư Phản Diện - Cuộc Sống Hôn Nhân Tự Tại Giữa Lòng Địch Quốc - Tập 7 - Tặng Kèm Postcard,50000.0,0.0,3,https://tiki.vn/sach-vong-lap-thu-7-cua-tieu-thu-phan-dien-cuoc-song-hon-nhan-tu-tai-giua-long-dich-quoc-tap-7-tang-kem-postcard-p279407589.html?spid=279407590,Tiki,Truyện tranh/Manga,False
279396003,Sách One Piece - (Bản Đặc Biệt + Bản bìa gập),213750.0,0.0,3,https://tiki.vn/sach-one-piece-ban-dac-biet-ban-bia-gap-p279396003.html?spid=279396004,Tiki,Truyện tranh/Manga,False
279392860,Sách - Chú Thuật Hồi Chiến - Tập 27 - Kẻ Sống Còn Ngốc Nghếch - Limited Edition - Tặng Kèm Bọc Bảo Vệ Sách + Bổ Sung Trang Màu Độc Quyền,64300.0,0.0,11,https://tiki.vn/sach-chu-thuat-hoi-chien-tap-27-ke-song-con-ngoc-nghech-limited-edition-tang-kem-boc-bao-ve-sach-bo-sung-trang-mau-doc-quyen-p279392860.html?spid=279392861,Tiki,Truyện tranh/Manga,False
279371820,Sách - Khúc Hát Đêm Thâu - Tập 4,34600.0,5.0,6,https://tiki.vn/sach-khuc-hat-dem-thau-tap-4-p279371820.html?spid=279371821,Tiki,Truyện tranh/Manga,False
279369825,Sobotei Dinh Thự Ma Ám 21 - Truyện Tranh NXB Trẻ,41850.0,5.0,4,https://tiki.vn/sobotei-dinh-thu-ma-am-21-truyen-tranh-nxb-tre-p279369825.html?spid=279369826,Tiki,Truyện tranh/Manga,False
279274032,Sách - Rắc Rối Đáng Yêu - Love Com - Tập 10,49000.0,0.0,8,https://tiki.vn/sach-rac-roi-dang-yeu-love-com-tap-10-p279274032.html?spid=279274033,Tiki,Truyện tranh/Manga,False
279274000,Sách - Thám Tử Lừng Danh Conan - Tập 64 - Bản Nâng Cấp - Tặng Kèm Bookmark,34300.0,0.0,7,https://tiki.vn/sach-tham-tu-lung-danh-conan-tap-64-ban-nang-cap-tang-kem-bookmark-p279274000.html?spid=279274001,Tiki,Truyện tranh/Manga,False
279073211,Sách - Doraemon - Movie Story Màu - Nobita Và Đảo Giấu Vàng,34300.0,5.0,11,https://tiki.vn/sach-doraemon-movie-story-mau-nobita-va-dao-giau-vang-p279073211.html?spid=279073212,Tiki,Truyện tranh/Manga,False
278903315,Sách - Sobotei - Dinh Thự Ma Ám - Tập 11,44100.0,0.0,7,https://tiki.vn/sach-sobotei-dinh-thu-ma-am-tap-11-p278903315.html?spid=278903316,Tiki,Truyện tranh/Manga,False
278842702,Combo Sách Lặng Lẽ Đáy Sâu (Tập 1-2-3) (Tặng Kèm Card Bo Góc In 2 Mặt - Card Dạng Ảnh Polaroid),171000.0,5.0,16,https://tiki.vn/combo-sach-lang-le-day-sau-tap-1-2-3-tang-kem-card-bo-goc-in-2-mat-card-dang-anh-polaroid-p278842702.html?spid=278842703,Tiki,Truyện tranh/Manga,False
278788836,Sách Tanukoi - Mùa Xuân Của Tanuki,63900.0,5.0,9,https://tiki.vn/sach-tanukoi-mua-xuan-cua-tanuki-p278788836.html?spid=278732334,Tiki,Truyện tranh/Manga,False
278756454,Chú Thuật Hồi Chiến - Tập 14: Biến Cố Shibuya - Đúng Sai,30000.0,4.8,69,https://tiki.vn/chu-thuat-hoi-chien-tap-14-bien-co-shibuya-dung-sai-p278756454.html?spid=263572534,Tiki,Truyện tranh/Manga,False
278123130,Miko Selection - Tuyển Tập LGBT,39900.0,5.0,18,https://tiki.vn/miko-selection-tuyen-tap-lgbt-p278123130.html?spid=278123131,Tiki,Truyện tranh/Manga,False
278119232,Sách - Dragon Quest - Cuộc Phiêu Lưu Của Dũng Sĩ Dai - Tập 7 - Kị Sĩ Rồng II - Tặng Kèm Postcard,67600.0,5.0,35,https://tiki.vn/sach-dragon-quest-cuoc-phieu-luu-cua-dung-si-dai-tap-7-ki-si-rong-ii-tang-kem-postcard-p278119232.html?spid=278119233,Tiki,Truyện tranh/Manga,False
277837126,Tây du lầy lội ký 1,173250.0,5.0,58,https://tiki.vn/tay-du-lay-loi-ky-1-p277837126.html?spid=277837127,Tiki,Truyện tranh/Manga,False
277827108,Dragon Quest - Cuộc Phiêu Lưu Của Dũng Sĩ Dai - Tập 6: Kị Sĩ Rồng I [Tặng Kèm Postcard],68000.0,5.0,110,https://tiki.vn/dragon-quest-cuoc-phieu-luu-cua-dung-si-dai-tap-6-ki-si-rong-i-tang-kem-postcard-p277827108.html?spid=277827112,Tiki,Truyện tranh/Manga,False
277527674,Nhật Ký Hướng Thố Đường,45000.0,5.0,59,https://tiki.vn/nhat-ky-huong-tho-duong-p277527674.html?spid=277838145,Tiki,Truyện tranh/Manga,False
276640797,Người Ở Trong Mơ – Tập 2,85500.0,5.0,122,https://tiki.vn/nguoi-o-trong-mo-tap-2-p276640797.html?spid=276640894,Tiki,Truyện tranh/Manga,False
276480972,Dấu Ấn Hoàng Gia Tập 10,29400.0,5.0,204,https://tiki.vn/dau-an-hoang-gia-tap-10-p276480972.html?spid=276480974,Tiki,Truyện tranh/Manga,False
276369265,Haikyu!! - Tập 18,40000.0,0.0,3,https://tiki.vn/haikyu-tap-18-p276369265.html?spid=276369266,Tiki,Truyện tranh/Manga,False
276353078,Hirayasumi – Những Tháng Ngày Chơi Vơi (Tập 3),63000.0,5.0,177,https://tiki.vn/hirayasumi-nhung-thang-ngay-choi-voi-tap-3-p276353078.html?spid=276353111,Tiki,Truyện tranh/Manga,False
275617261,"Sơn, Goal! Tập 3 [Tặng Kèm Standee PVC + Obi + Bìa Áo Đặc Biệt]",43600.0,5.0,25,https://tiki.vn/son-goal-tap-3-tang-kem-standee-pvc-obi-bia-ao-dac-biet-p275617261.html?spid=275617263,Tiki,Truyện tranh/Manga,False
275231368,Doraemon Truyện Dài - Tập 6: Nobita Và Cuộc Chiến Vũ Trụ,22000.0,5.0,17,https://tiki.vn/doraemon-truyen-dai-tap-6-nobita-va-cuoc-chien-vu-tru-p275231368.html?spid=275231369,Tiki,Truyện tranh/Manga,False
274811862,Nhóc Miko! Cô Bé Nhí Nhảnh - Tập 17,24000.0,4.8,24,https://tiki.vn/nhoc-miko-co-be-nhi-nhanh-tap-17-p274811862.html?spid=274811865,Tiki,Truyện tranh/Manga,False
273347045,Truyện Tranh - Combo 5 cuốn Doraemon Truyện Ngắn - Kim đồng,169000.0,5.0,23,https://tiki.vn/truyen-tranh-combo-5-cuon-doraemon-truyen-ngan-kim-dong-p273347045.html?spid=273347059,Tiki,Truyện tranh/Manga,False
272452443,Here U Are – Tập 6,134250.0,5.0,146,https://tiki.vn/here-u-are-tap-6-p272452443.html?spid=272452445,Tiki,Truyện tranh/Manga,False
262364822,Thám Tử Lừng Danh Conan - Tập 88,24500.0,5.0,34,https://tiki.vn/tham-tu-lung-danh-conan-tap-88-p262364822.html?spid=262364825,Tiki,Truyện tranh/Manga,False
262304776,Thám Tử Lừng Danh Conan Tập 7,23750.0,4.8,84,https://tiki.vn/tham-tu-lung-danh-conan-tap-7-p262304776.html?spid=262304779,Tiki,Truyện tranh/Manga,False
262304698,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 40,23750.0,5.0,44,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-40-p262304698.html?spid=262304701,Tiki,Truyện tranh/Manga,False
262303707,Thám Tử Lừng Danh Conan Tập 2,24500.0,4.8,112,https://tiki.vn/tham-tu-lung-danh-conan-tap-2-tai-ban-2014-p262303707.html?spid=262303710,Tiki,Truyện tranh/Manga,False
251255488,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 5 [Tái Bản 2023],23750.0,0.0,26,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-5-tai-ban-2023-p251255488.html?spid=251255489,Tiki,Truyện tranh/Manga,False
249025941,Thám Tử Lừng Danh Conan - Tập 98 (Tái Bản 2023),23750.0,5.0,139,https://tiki.vn/tham-tu-lung-danh-conan-tap-98-tai-ban-2023-p249025941.html?spid=249025943,Tiki,Truyện tranh/Manga,False
246080007,Doraemon Tập 20: Nobita Và Truyền Thuyết Vua Mặt Trời (Tái Bản),23750.0,5.0,56,https://tiki.vn/doraemon-tap-20-nobita-va-truyen-thuyet-vua-mat-troi-tai-ban-2023-p246080007.html?spid=246080015,Tiki,Truyện tranh/Manga,False
242086765,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 17 (Tái Bản),23750.0,5.0,66,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-17-tai-ban-2023-p242086765.html?spid=242086766,Tiki,Truyện tranh/Manga,False
200780130,Người bà tài giỏi vùng Saga – Tập 9,46800.0,5.0,2248,https://tiki.vn/nguoi-ba-tai-gioi-vung-saga-tap-9-p200780130.html?spid=200780131,Tiki,Truyện tranh/Manga,False
175724125,Chú Thuật Hồi Chiến Tập 2: Chú Thai Đới Thiên,29400.0,5.0,3018,https://tiki.vn/chu-thuat-hoi-chien-tap-2-chu-thai-doi-thien-p175724125.html?spid=175724126,Tiki,Truyện tranh/Manga,False
167149970,Naruto Tập 1: Uzumaki Naruto (Tái Bản),28500.0,4.7,97,https://tiki.vn/naruto-tap-1-uzumaki-naruto-tai-ban-2022-p167149970.html?spid=167149972,Tiki,Truyện tranh/Manga,False
13116555,Thị Trấn Mèo Tập 2 (Tái Bản 2019),64600.0,5.0,924,https://tiki.vn/thi-tran-meo-tap-2-tai-ban-2019-p13116555.html?spid=13116556,Tiki,Truyện tranh/Manga,False
13116553,Thị Trấn Mèo Tập 1 (Tái Bản 2019),61750.0,4.8,1074,https://tiki.vn/thi-tran-meo-tap-1-tai-ban-2019-p13116553.html?spid=13116554,Tiki,Truyện tranh/Manga,False
279392846,Sách - Host Club Trường Ouran - Tập 5 - Tặng Kèm Postcard,34600.0,5.0,13,https://tiki.vn/sach-host-club-truong-ouran-tap-5-tang-kem-postcard-p279392846.html?spid=279392847,Tiki,Truyện tranh/Manga,False
